stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopArea:OCE87118190,Nogent-sur-Seine,,48.4978550,3.49377300,,,1,
StopPoint:OCECar TER-87118190,Nogent-sur-Seine,,48.4978550,3.49377300,,,0,StopArea:OCE87118190
StopPoint:OCETrain TER-87118190,Nogent-sur-Seine,,48.4978550,3.49377300,,,0,StopArea:OCE87118190
StopArea:OCE87118257,Vendeuvre,,48.2400690,4.46721400,,,1,
StopPoint:OCECar TER-87118257,Vendeuvre,,48.2400690,4.46721400,,,0,StopArea:OCE87118257
StopPoint:OCETrain TER-87118257,Vendeuvre,,48.2400690,4.46721400,,,0,StopArea:OCE87118257
StopArea:OCE87118299,Bar-sur-Aube,,48.2385590,4.70687200,,,1,
StopPoint:OCECar TER-87118299,Bar-sur-Aube,,48.2385590,4.70687200,,,0,StopArea:OCE87118299
StopPoint:OCETrain TER-87118299,Bar-sur-Aube,,48.2385590,4.70687200,,,0,StopArea:OCE87118299
StopArea:OCE87118414,Evry-le-Châtel Gare,,48.0450450,3.92123900,,,1,
StopPoint:OCECar TER-87118414,Evry-le-Châtel Gare,,48.0450450,3.92123900,,,0,StopArea:OCE87118414
StopArea:OCE87130823,Les Cabannes Centre,,42.7848600,1.68837700,,,1,
StopPoint:OCECar TER-87130823,Les Cabannes Centre,,42.7848600,1.68837700,,,0,StopArea:OCE87130823
StopArea:OCE87130831,Pamiers Centre,,43.1160330,1.61082200,,,1,
StopPoint:OCECar TER-87130831,Pamiers Centre,,43.1160330,1.61082200,,,0,StopArea:OCE87130831
StopArea:OCE87130849,Merens-Les-Vals,,42.6561370,1.83644700,,,1,
StopPoint:OCECar TER-87130849,Merens-Les-Vals,,42.6561370,1.83644700,,,0,StopArea:OCE87130849
StopArea:OCE87130880,Le Vernet,,43.1842720,1.60974900,,,1,
StopPoint:OCECar TER-87130880,Le Vernet,,43.1842720,1.60974900,,,0,StopArea:OCE87130880
StopArea:OCE87130898,Varilhes Centre,,43.0449780,1.62761400,,,1,
StopPoint:OCECar TER-87130898,Varilhes Centre,,43.0449780,1.62761400,,,0,StopArea:OCE87130898
StopArea:OCE87131961,Brion - Montréal-la-Cluse Gare,,46.1757740,5.55851300,,,1,
StopPoint:OCECar TER-87131961,Brion - Montréal-la-Cluse Gare,,46.1757740,5.55851300,,,0,StopArea:OCE87131961
StopPoint:OCETrain TER-87131961,Brion - Montréal-la-Cluse Gare,,46.1757740,5.55851300,,,0,StopArea:OCE87131961
StopArea:OCE87137158,Tarascon-Sur-Ariège,,42.8465360,1.60431600,,,1,
StopPoint:OCECar TER-87137158,Tarascon-Sur-Ariège,,42.8465360,1.60431600,,,0,StopArea:OCE87137158
StopArea:OCE87137448,Orléans Gare Routière,,47.9081300,1.90679300,,,1,
StopPoint:OCECar TER-87137448,Orléans Gare Routière,,47.9081300,1.90679300,,,0,StopArea:OCE87137448
StopArea:OCE87137455,La Source Université,,47.8393880,1.93468800,,,1,
StopPoint:OCECar TER-87137455,La Source Université,,47.8393880,1.93468800,,,0,StopArea:OCE87137455
StopArea:OCE87138321,Gaillac-d'Aveyron,,44.3536290,2.92864000,,,1,
StopPoint:OCECar TER-87138321,Gaillac-d'Aveyron,,44.3536290,2.92864000,,,0,StopArea:OCE87138321
StopArea:OCE87138339,Lapanouse,,44.3353290,3.03168500,,,1,
StopPoint:OCECar TER-87138339,Lapanouse,,44.3353290,3.03168500,,,0,StopArea:OCE87138339
StopArea:OCE87138362,La Roquette Hôtel la Rocade,,44.3713700,2.63241600,,,1,
StopPoint:OCECar TER-87138362,La Roquette Hôtel la Rocade,,44.3713700,2.63241600,,,0,StopArea:OCE87138362
StopArea:OCE87138883,Bertholène Café Girou,,44.3928480,2.78188000,,,1,
StopPoint:OCECar TER-87138883,Bertholène Café Girou,,44.3928480,2.78188000,,,0,StopArea:OCE87138883
StopArea:OCE87139527,Barberey-Saint-Sulpice Centre Commercial,,48.3340860,4.02359200,,,1,
StopPoint:OCECar TER-87139527,Barberey-Saint-Sulpice Centre Commercial,,48.3340860,4.02359200,,,0,StopArea:OCE87139527
StopArea:OCE87139535,Barberey-Saint-Sulpice Route d,,48.3388380,4.03078600,,,1,
StopPoint:OCECar TER-87139535,Barberey-Saint-Sulpice Route d,,48.3388380,4.03078600,,,0,StopArea:OCE87139535
StopArea:OCE87139550,Mesgrigny Mairie,,48.4863770,3.88370700,,,1,
StopPoint:OCECar TER-87139550,Mesgrigny Mairie,,48.4863770,3.88370700,,,0,StopArea:OCE87139550
StopArea:OCE87139568,Méry-sur-Seine Hôtel de Ville,,48.5086260,3.88909000,,,1,
StopPoint:OCECar TER-87139568,Méry-sur-Seine Hôtel de Ville,,48.5086260,3.88909000,,,0,StopArea:OCE87139568
StopArea:OCE87139584,Les Granges,,48.5013060,3.78068600,,,1,
StopPoint:OCECar TER-87139584,Les Granges,,48.5013060,3.78068600,,,0,StopArea:OCE87139584
StopArea:OCE87139659,Troyes Chambre de Commerce,,48.2908800,4.07127100,,,1,
StopPoint:OCECar TER-87139659,Troyes Chambre de Commerce,,48.2908800,4.07127100,,,0,StopArea:OCE87139659
StopArea:OCE87139667,Troyes Lombards,,48.2780740,4.06585900,,,1,
StopPoint:OCECar TER-87139667,Troyes Lombards,,48.2780740,4.06585900,,,0,StopArea:OCE87139667
StopArea:OCE87139733,Rosières-près-de-Troyes,,48.2566860,4.06475100,,,1,
StopPoint:OCECar TER-87139733,Rosières-près-de-Troyes,,48.2566860,4.06475100,,,0,StopArea:OCE87139733
StopArea:OCE87139774,Saint-Léger-près-Troyes,,48.2352970,4.07891800,,,1,
StopPoint:OCECar TER-87139774,Saint-Léger-près-Troyes,,48.2352970,4.07891800,,,0,StopArea:OCE87139774
StopArea:OCE87139824,Moussey,,48.2142480,4.09422900,,,1,
StopPoint:OCECar TER-87139824,Moussey,,48.2142480,4.09422900,,,0,StopArea:OCE87139824
StopArea:OCE87139857,Roncenay,,48.1909170,4.06518400,,,1,
StopPoint:OCECar TER-87139857,Roncenay,,48.1909170,4.06518400,,,0,StopArea:OCE87139857
StopArea:OCE87139865,Lirey la Chapelle,,48.1568960,4.05010300,,,1,
StopPoint:OCECar TER-87139865,Lirey la Chapelle,,48.1568960,4.05010300,,,0,StopArea:OCE87139865
StopArea:OCE87139873,Machy,,48.1400150,4.04419700,,,1,
StopPoint:OCECar TER-87139873,Machy,,48.1400150,4.04419700,,,0,StopArea:OCE87139873
StopArea:OCE87139899,Le Cheminot,,48.1473160,4.01015200,,,1,
StopPoint:OCECar TER-87139899,Le Cheminot,,48.1473160,4.01015200,,,0,StopArea:OCE87139899
StopArea:OCE87139907,Coursan-en-Othe RN,,48.0797280,3.83052200,,,1,
StopPoint:OCECar TER-87139907,Coursan-en-Othe RN,,48.0797280,3.83052200,,,0,StopArea:OCE87139907
StopArea:OCE87141002,Nancy,,48.6898570,6.17457900,,,1,
StopPoint:OCECar TER-87141002,Nancy,,48.6898570,6.17457900,,,0,StopArea:OCE87141002
StopPoint:OCENavette-87141002,Nancy,,48.6898570,6.17457900,,,0,StopArea:OCE87141002
StopPoint:OCETrain TER-87141002,Nancy,,48.6898570,6.17457900,,,0,StopArea:OCE87141002
StopArea:OCE87141010,Jarville-la-Malgrange,,48.6697120,6.20240100,,,1,
StopPoint:OCETrain TER-87141010,Jarville-la-Malgrange,,48.6697120,6.20240100,,,0,StopArea:OCE87141010
StopArea:OCE87141036,Foug,,48.6792640,5.79126500,,,1,
StopPoint:OCECar TER-87141036,Foug,,48.6792640,5.79126500,,,0,StopArea:OCE87141036
StopPoint:OCETrain TER-87141036,Foug,,48.6792640,5.79126500,,,0,StopArea:OCE87141036
StopArea:OCE87141044,Toul,,48.6790110,5.88049900,,,1,
StopPoint:OCECar TER-87141044,Toul,,48.6790110,5.88049900,,,0,StopArea:OCE87141044
StopPoint:OCETrain TER-87141044,Toul,,48.6790110,5.88049900,,,0,StopArea:OCE87141044
StopArea:OCE87141051,Fontenoy-sur-Moselle,,48.7114190,5.98017300,,,1,
StopPoint:OCETrain TER-87141051,Fontenoy-sur-Moselle,,48.7114190,5.98017300,,,0,StopArea:OCE87141051
StopArea:OCE87141069,Liverdun,,48.7493870,6.06166900,,,1,
StopPoint:OCECar TER-87141069,Liverdun,,48.7493870,6.06166900,,,0,StopArea:OCE87141069
StopPoint:OCETrain TER-87141069,Liverdun,,48.7493870,6.06166900,,,0,StopArea:OCE87141069
StopArea:OCE87141077,Frouard,,48.7554280,6.14392700,,,1,
StopPoint:OCECar TER-87141077,Frouard,,48.7554280,6.14392700,,,0,StopArea:OCE87141077
StopPoint:OCETrain TER-87141077,Frouard,,48.7554280,6.14392700,,,0,StopArea:OCE87141077
StopArea:OCE87141085,Champigneulles,,48.7350250,6.16895200,,,1,
StopPoint:OCECar TER-87141085,Champigneulles,,48.7350250,6.16895200,,,0,StopArea:OCE87141085
StopPoint:OCETrain TER-87141085,Champigneulles,,48.7350250,6.16895200,,,0,StopArea:OCE87141085
StopArea:OCE87141093,Laneuveville-devant-Nancy,,48.6556800,6.22797700,,,1,
StopPoint:OCETrain TER-87141093,Laneuveville-devant-Nancy,,48.6556800,6.22797700,,,0,StopArea:OCE87141093
StopArea:OCE87141101,Varangéville - Saint-Nicolas,,48.6352150,6.31314200,,,1,
StopPoint:OCECar TER-87141101,Varangéville - Saint-Nicolas,,48.6352150,6.31314200,,,0,StopArea:OCE87141101
StopPoint:OCETrain TER-87141101,Varangéville - Saint-Nicolas,,48.6352150,6.31314200,,,0,StopArea:OCE87141101
StopArea:OCE87141119,Dombasle-sur-Meurthe,,48.6233320,6.34356600,,,1,
StopPoint:OCETrain TER-87141119,Dombasle-sur-Meurthe,,48.6233320,6.34356600,,,0,StopArea:OCE87141119
StopArea:OCE87141127,Rosières-aux-Salines,,48.6054410,6.35063100,,,1,
StopPoint:OCETrain TER-87141127,Rosières-aux-Salines,,48.6054410,6.35063100,,,0,StopArea:OCE87141127
StopArea:OCE87141135,Blainville - Damelevières,,48.5647990,6.38694800,,,1,
StopPoint:OCECar TER-87141135,Blainville - Damelevières,,48.5647990,6.38694800,,,0,StopArea:OCE87141135
StopPoint:OCETrain TER-87141135,Blainville - Damelevières,,48.5647990,6.38694800,,,0,StopArea:OCE87141135
StopArea:OCE87141143,Mont-sur-Meurthe,,48.5599640,6.44977400,,,1,
StopPoint:OCETrain TER-87141143,Mont-sur-Meurthe,,48.5599640,6.44977400,,,0,StopArea:OCE87141143
StopArea:OCE87141150,Lunéville,,48.5879900,6.49699700,,,1,
StopPoint:OCECar TER-87141150,Lunéville,,48.5879900,6.49699700,,,0,StopArea:OCE87141150
StopPoint:OCETrain TER-87141150,Lunéville,,48.5879900,6.49699700,,,0,StopArea:OCE87141150
StopArea:OCE87141200,Einvaux,,48.5035970,6.39324400,,,1,
StopPoint:OCECar TER-87141200,Einvaux,,48.5035970,6.39324400,,,0,StopArea:OCE87141200
StopPoint:OCETrain TER-87141200,Einvaux,,48.5035970,6.39324400,,,0,StopArea:OCE87141200
StopArea:OCE87141218,Bayon,,48.4680450,6.32286000,,,1,
StopPoint:OCECar TER-87141218,Bayon,,48.4680450,6.32286000,,,0,StopArea:OCE87141218
StopPoint:OCETrain TER-87141218,Bayon,,48.4680450,6.32286000,,,0,StopArea:OCE87141218
StopArea:OCE87141259,Soulosse Route Nationale,,48.4017850,5.73177300,,,1,
StopPoint:OCECar TER-87141259,Soulosse Route Nationale,,48.4017850,5.73177300,,,0,StopArea:OCE87141259
StopArea:OCE87141291,Neufchâteau,,48.3580920,5.69103600,,,1,
StopPoint:OCECar TER-87141291,Neufchâteau,,48.3580920,5.69103600,,,0,StopArea:OCE87141291
StopPoint:OCETrain TER-87141291,Neufchâteau,,48.3580920,5.69103600,,,0,StopArea:OCE87141291
StopArea:OCE87141374,Saint-Clément - Laronxe,,48.5312160,6.60816600,,,1,
StopPoint:OCECar TER-87141374,Saint-Clément - Laronxe,,48.5312160,6.60816600,,,0,StopArea:OCE87141374
StopPoint:OCETrain TER-87141374,Saint-Clément - Laronxe,,48.5312160,6.60816600,,,0,StopArea:OCE87141374
StopArea:OCE87141382,Chenevières,,48.5194040,6.63247000,,,1,
StopPoint:OCECar TER-87141382,Chenevières,,48.5194040,6.63247000,,,0,StopArea:OCE87141382
StopPoint:OCETrain TER-87141382,Chenevières,,48.5194040,6.63247000,,,0,StopArea:OCE87141382
StopArea:OCE87141390,Ménil - Flin,,48.5050220,6.65921700,,,1,
StopPoint:OCETrain TER-87141390,Ménil - Flin,,48.5050220,6.65921700,,,0,StopArea:OCE87141390
StopArea:OCE87141408,Azerailles,,48.4912520,6.69616400,,,1,
StopPoint:OCECar TER-87141408,Azerailles,,48.4912520,6.69616400,,,0,StopArea:OCE87141408
StopPoint:OCETrain TER-87141408,Azerailles,,48.4912520,6.69616400,,,0,StopArea:OCE87141408
StopArea:OCE87141416,Baccarat,,48.4520920,6.74392100,,,1,
StopPoint:OCECar TER-87141416,Baccarat,,48.4520920,6.74392100,,,0,StopArea:OCE87141416
StopPoint:OCETrain TER-87141416,Baccarat,,48.4520920,6.74392100,,,0,StopArea:OCE87141416
StopArea:OCE87141424,Bertrichamps,,48.4284010,6.79112500,,,1,
StopPoint:OCECar TER-87141424,Bertrichamps,,48.4284010,6.79112500,,,0,StopArea:OCE87141424
StopPoint:OCETrain TER-87141424,Bertrichamps,,48.4284010,6.79112500,,,0,StopArea:OCE87141424
StopArea:OCE87141432,Thiaville,,48.4139140,6.81024100,,,1,
StopPoint:OCETrain TER-87141432,Thiaville,,48.4139140,6.81024100,,,0,StopArea:OCE87141432
StopArea:OCE87141473,Houdemont,,48.6455250,6.17972600,,,1,
StopPoint:OCETrain TER-87141473,Houdemont,,48.6455250,6.17972600,,,0,StopArea:OCE87141473
StopArea:OCE87141481,Ludres,,48.6218800,6.17064700,,,1,
StopPoint:OCETrain TER-87141481,Ludres,,48.6218800,6.17064700,,,0,StopArea:OCE87141481
StopArea:OCE87141499,Messein,,48.6128790,6.13783600,,,1,
StopPoint:OCETrain TER-87141499,Messein,,48.6128790,6.13783600,,,0,StopArea:OCE87141499
StopArea:OCE87141507,Neuves-Maisons,,48.6148320,6.10793200,,,1,
StopPoint:OCETrain TER-87141507,Neuves-Maisons,,48.6148320,6.10793200,,,0,StopArea:OCE87141507
StopArea:OCE87141523,Pont-Saint-Vincent,,48.6029740,6.10224000,,,1,
StopPoint:OCECar TER-87141523,Pont-Saint-Vincent,,48.6029740,6.10224000,,,0,StopArea:OCE87141523
StopPoint:OCETrain TER-87141523,Pont-Saint-Vincent,,48.6029740,6.10224000,,,0,StopArea:OCE87141523
StopArea:OCE87141721,Blénod-lès-Toul Les Naux,,48.5994800,5.84356800,,,1,
StopPoint:OCECar TER-87141721,Blénod-lès-Toul Les Naux,,48.5994800,5.84356800,,,0,StopArea:OCE87141721
StopArea:OCE87141739,Bulligny Centre,,48.5764460,5.85136000,,,1,
StopPoint:OCECar TER-87141739,Bulligny Centre,,48.5764460,5.85136000,,,0,StopArea:OCE87141739
StopArea:OCE87141754,Barisey-la-Côte Gare,,48.5350080,5.83992000,,,1,
StopPoint:OCECar TER-87141754,Barisey-la-Côte Gare,,48.5350080,5.83992000,,,0,StopArea:OCE87141754
StopArea:OCE87141788,Pompey,,48.7730400,6.13061000,,,1,
StopPoint:OCECar TER-87141788,Pompey,,48.7730400,6.13061000,,,0,StopArea:OCE87141788
StopPoint:OCETrain TER-87141788,Pompey,,48.7730400,6.13061000,,,0,StopArea:OCE87141788
StopArea:OCE87141796,Marbache,,48.8011560,6.10877900,,,1,
StopPoint:OCECar TER-87141796,Marbache,,48.8011560,6.10877900,,,0,StopArea:OCE87141796
StopPoint:OCETrain TER-87141796,Marbache,,48.8011560,6.10877900,,,0,StopArea:OCE87141796
StopArea:OCE87141804,Belleville,,48.8192450,6.10177900,,,1,
StopPoint:OCECar TER-87141804,Belleville,,48.8192450,6.10177900,,,0,StopArea:OCE87141804
StopPoint:OCETrain TER-87141804,Belleville,,48.8192450,6.10177900,,,0,StopArea:OCE87141804
StopArea:OCE87141812,Dieulouard,,48.8438260,6.07150500,,,1,
StopPoint:OCECar TER-87141812,Dieulouard,,48.8438260,6.07150500,,,0,StopArea:OCE87141812
StopPoint:OCETrain TER-87141812,Dieulouard,,48.8438260,6.07150500,,,0,StopArea:OCE87141812
StopArea:OCE87141820,Pont-à-Mousson,,48.9003480,6.05102100,,,1,
StopPoint:OCECar TER-87141820,Pont-à-Mousson,,48.9003480,6.05102100,,,0,StopArea:OCE87141820
StopPoint:OCETrain TER-87141820,Pont-à-Mousson,,48.9003480,6.05102100,,,0,StopArea:OCE87141820
StopArea:OCE87142000,Chaumont,,48.1097600,5.13460000,,,1,
StopPoint:OCECar TER-87142000,Chaumont,,48.1097600,5.13460000,,,0,StopArea:OCE87142000
StopPoint:OCETrain TER-87142000,Chaumont,,48.1097600,5.13460000,,,0,StopArea:OCE87142000
StopArea:OCE87142042,Luzy-sur-Marne,,48.0603030,5.18031400,,,1,
StopPoint:OCECar TER-87142042,Luzy-sur-Marne,,48.0603030,5.18031400,,,0,StopArea:OCE87142042
StopArea:OCE87142091,Langres,,47.8769470,5.34440600,,,1,
StopPoint:OCECar TER-87142091,Langres,,47.8769470,5.34440600,,,0,StopArea:OCE87142091
StopPoint:OCETrain TER-87142091,Langres,,47.8769470,5.34440600,,,0,StopArea:OCE87142091
StopArea:OCE87142109,Lorraine TGV,,48.9477130,6.16977800,,,1,
StopPoint:OCENavette-87142109,Lorraine TGV,,48.9477130,6.16977800,,,0,StopArea:OCE87142109
StopArea:OCE87142125,Culmont - Chalindrey,,47.8102020,5.44321900,,,1,
StopPoint:OCETrain TER-87142125,Culmont - Chalindrey,,47.8102020,5.44321900,,,0,StopArea:OCE87142125
StopArea:OCE87142224,Bologne,,48.1986770,5.13446700,,,1,
StopPoint:OCETrain TER-87142224,Bologne,,48.1986770,5.13446700,,,0,StopArea:OCE87142224
StopArea:OCE87142232,Vignory,,48.2706810,5.12424900,,,1,
StopPoint:OCETrain TER-87142232,Vignory,,48.2706810,5.12424900,,,0,StopArea:OCE87142232
StopArea:OCE87142240,Froncles,,48.2964150,5.14193900,,,1,
StopPoint:OCECar TER-87142240,Froncles,,48.2964150,5.14193900,,,0,StopArea:OCE87142240
StopPoint:OCETrain TER-87142240,Froncles,,48.2964150,5.14193900,,,0,StopArea:OCE87142240
StopArea:OCE87142273,Donjeux,,48.3659450,5.15135800,,,1,
StopPoint:OCECar TER-87142273,Donjeux,,48.3659450,5.15135800,,,0,StopArea:OCE87142273
StopPoint:OCETrain TER-87142273,Donjeux,,48.3659450,5.15135800,,,0,StopArea:OCE87142273
StopArea:OCE87143024,Vraincourt,,48.2399610,5.12628300,,,1,
StopPoint:OCECar TER-87143024,Vraincourt,,48.2399610,5.12628300,,,0,StopArea:OCE87143024
StopArea:OCE87144006,Épinal,,48.1780050,6.44178700,,,1,
StopPoint:OCECar TER-87144006,Épinal,,48.1780050,6.44178700,,,0,StopArea:OCE87144006
StopPoint:OCETrain TER-87144006,Épinal,,48.1780050,6.44178700,,,0,StopArea:OCE87144006
StopArea:OCE87144014,Saint-Dié-des-Vosges,,48.2820430,6.94851600,,,1,
StopPoint:OCECar TER-87144014,Saint-Dié-des-Vosges,,48.2820430,6.94851600,,,0,StopArea:OCE87144014
StopPoint:OCETrain TER-87144014,Saint-Dié-des-Vosges,,48.2820430,6.94851600,,,0,StopArea:OCE87144014
StopArea:OCE87144030,Docelles-Cheniménil Gare,,48.1435660,6.61096900,,,1,
StopPoint:OCECar TER-87144030,Docelles-Cheniménil Gare,,48.1435660,6.61096900,,,0,StopArea:OCE87144030
StopArea:OCE87144055,Charmes,,48.3784830,6.30153700,,,1,
StopPoint:OCECar TER-87144055,Charmes,,48.3784830,6.30153700,,,0,StopArea:OCE87144055
StopPoint:OCETrain TER-87144055,Charmes,,48.3784830,6.30153700,,,0,StopArea:OCE87144055
StopArea:OCE87144063,Vincey,,48.3434240,6.33580100,,,1,
StopPoint:OCECar TER-87144063,Vincey,,48.3434240,6.33580100,,,0,StopArea:OCE87144063
StopPoint:OCETrain TER-87144063,Vincey,,48.3434240,6.33580100,,,0,StopArea:OCE87144063
StopArea:OCE87144071,Châtel - Nomexy,,48.3071140,6.38800800,,,1,
StopPoint:OCECar TER-87144071,Châtel - Nomexy,,48.3071140,6.38800800,,,0,StopArea:OCE87144071
StopPoint:OCETrain TER-87144071,Châtel - Nomexy,,48.3071140,6.38800800,,,0,StopArea:OCE87144071
StopArea:OCE87144089,Igney,,48.2707470,6.39969000,,,1,
StopPoint:OCECar TER-87144089,Igney,,48.2707470,6.39969000,,,0,StopArea:OCE87144089
StopPoint:OCETrain TER-87144089,Igney,,48.2707470,6.39969000,,,0,StopArea:OCE87144089
StopArea:OCE87144097,Thaon,,48.2446860,6.41633700,,,1,
StopPoint:OCECar TER-87144097,Thaon,,48.2446860,6.41633700,,,0,StopArea:OCE87144097
StopPoint:OCETrain TER-87144097,Thaon,,48.2446860,6.41633700,,,0,StopArea:OCE87144097
StopArea:OCE87144121,Xertigny,,48.0530240,6.37681500,,,1,
StopPoint:OCECar TER-87144121,Xertigny,,48.0530240,6.37681500,,,0,StopArea:OCE87144121
StopPoint:OCETrain TER-87144121,Xertigny,,48.0530240,6.37681500,,,0,StopArea:OCE87144121
StopArea:OCE87144147,Bains-les-Bains,,47.9812160,6.29526300,,,1,
StopPoint:OCECar TER-87144147,Bains-les-Bains,,47.9812160,6.29526300,,,0,StopArea:OCE87144147
StopPoint:OCETrain TER-87144147,Bains-les-Bains,,47.9812160,6.29526300,,,0,StopArea:OCE87144147
StopArea:OCE87144154,Bruyères,,48.2050210,6.71890800,,,1,
StopPoint:OCECar TER-87144154,Bruyères,,48.2050210,6.71890800,,,0,StopArea:OCE87144154
StopArea:OCE87144212,Mirecourt,,48.2992490,6.12946400,,,1,
StopPoint:OCECar TER-87144212,Mirecourt,,48.2992490,6.12946400,,,0,StopArea:OCE87144212
StopArea:OCE87144279,Vittel,,48.2024260,5.94229500,,,1,
StopPoint:OCECar TER-87144279,Vittel,,48.2024260,5.94229500,,,0,StopArea:OCE87144279
StopArea:OCE87144287,Contrexéville,,48.1796130,5.89063300,,,1,
StopPoint:OCECar TER-87144287,Contrexéville,,48.1796130,5.89063300,,,0,StopArea:OCE87144287
StopArea:OCE87144295,Martigny-les-Bains Gare,,48.1085520,5.82570300,,,1,
StopPoint:OCECar TER-87144295,Martigny-les-Bains Gare,,48.1085520,5.82570300,,,0,StopArea:OCE87144295
StopArea:OCE87144303,Lamarche,,48.0901300,5.76043900,,,1,
StopPoint:OCECar TER-87144303,Lamarche,,48.0901300,5.76043900,,,0,StopArea:OCE87144303
StopArea:OCE87144311,Rozières-sur-Mouzon,,48.1209260,5.70539100,,,1,
StopPoint:OCECar TER-87144311,Rozières-sur-Mouzon,,48.1209260,5.70539100,,,0,StopArea:OCE87144311
StopArea:OCE87144345,Provenchères-sur-Fave,,48.3046290,7.08549000,,,1,
StopPoint:OCETrain TER-87144345,Provenchères-sur-Fave,,48.3046290,7.08549000,,,0,StopArea:OCE87144345
StopArea:OCE87144410,Arches Gare,,48.1188960,6.52810500,,,1,
StopPoint:OCECar TER-87144410,Arches Gare,,48.1188960,6.52810500,,,0,StopArea:OCE87144410
StopPoint:OCETrain TER-87144410,Arches Gare,,48.1188960,6.52810500,,,0,StopArea:OCE87144410
StopArea:OCE87144428,Pouxeux,,48.1088060,6.56953200,,,1,
StopPoint:OCECar TER-87144428,Pouxeux,,48.1088060,6.56953200,,,0,StopArea:OCE87144428
StopPoint:OCETrain TER-87144428,Pouxeux,,48.1088060,6.56953200,,,0,StopArea:OCE87144428
StopArea:OCE87144436,Éloyes,,48.0871960,6.60010100,,,1,
StopPoint:OCECar TER-87144436,Éloyes,,48.0871960,6.60010100,,,0,StopArea:OCE87144436
StopPoint:OCETrain TER-87144436,Éloyes,,48.0871960,6.60010100,,,0,StopArea:OCE87144436
StopArea:OCE87144451,Remiremont,,48.0163420,6.59887900,,,1,
StopPoint:OCECar TER-87144451,Remiremont,,48.0163420,6.59887900,,,0,StopArea:OCE87144451
StopPoint:OCETrain TER-87144451,Remiremont,,48.0163420,6.59887900,,,0,StopArea:OCE87144451
StopArea:OCE87144626,Raon-l'Étape,,48.4039470,6.83704200,,,1,
StopPoint:OCECar TER-87144626,Raon-l'Étape,,48.4039470,6.83704200,,,0,StopArea:OCE87144626
StopPoint:OCETrain TER-87144626,Raon-l'Étape,,48.4039470,6.83704200,,,0,StopArea:OCE87144626
StopArea:OCE87144642,Étival-Clairefontaine,,48.3671710,6.87712400,,,1,
StopPoint:OCECar TER-87144642,Étival-Clairefontaine,,48.3671710,6.87712400,,,0,StopArea:OCE87144642
StopPoint:OCETrain TER-87144642,Étival-Clairefontaine,,48.3671710,6.87712400,,,0,StopArea:OCE87144642
StopArea:OCE87144683,Saint-Michel-sur-Meurthe,,48.3269840,6.88827800,,,1,
StopPoint:OCECar TER-87144683,Saint-Michel-sur-Meurthe,,48.3269840,6.88827800,,,0,StopArea:OCE87144683
StopPoint:OCETrain TER-87144683,Saint-Michel-sur-Meurthe,,48.3269840,6.88827800,,,0,StopArea:OCE87144683
StopArea:OCE87146217,Saint-Nabord,,48.0457420,6.58157200,,,1,
StopPoint:OCECar TER-87146217,Saint-Nabord,,48.0457420,6.58157200,,,0,StopArea:OCE87146217
StopPoint:OCETrain TER-87146217,Saint-Nabord,,48.0457420,6.58157200,,,0,StopArea:OCE87146217
StopArea:OCE87147322,Meuse TGV,,48.9785830,5.27102400,,,1,
StopPoint:OCENavette-87147322,Meuse TGV,,48.9785830,5.27102400,,,0,StopArea:OCE87147322
StopArea:OCE87152322,Blonville-sur-Mer,,49.3386110,0.02777800,,,1,
StopPoint:OCECar TER-87152322,Blonville-sur-Mer,,49.3386110,0.02777800,,,0,StopArea:OCE87152322
